# Seed corpus for the local speculative n-gram model (core/src/ngram.rs).
#
# SOURCES (open-source):
#   jieba word frequency dictionary  (MIT License)
#     https://github.com/fxsjy/jieba
#   THUOCL — Tsinghua Open Chinese Lexicon  (Apache 2.0)
#     https://github.com/thunlp/THUOCL  — IT, food, diming (place names) only
#   pypinyin  (MIT License)
#     https://github.com/mozillazg/python-pinyin
#   Conversational supplement  (MIT, same as this repository)
#
# FORMAT: pinyin<TAB>hanzi[<TAB>weight]
#   weight 1–10 (log-scaled from jieba frequency, or rank-based for THUOCL)
#   no weight column = counted once
#   lines starting with '#' or blank lines are ignored
#
# Regenerate: python3 core/data/gen_corpus.py
#
# CHARACTER FREQUENCY SUPPLEMENT
# Single-char entries for characters that appear in many everyday phrases but are
# underweighted in jieba's standalone-word frequency (jieba is trained on news text
# where these characters mostly appear mid-compound, not as standalone words).
# With the single-char-only unigram policy in train_from_corpus, these entries are
# the *sole* source for the unigram distribution of the syllables listed here, so
# they must dominate any competing character.  Weights are set to beat the highest-
# weight single-char jieba entry for the same syllable by a comfortable margin.
#
# Reference: Junda and Pinard (2006) character frequency study; cross-checked with
# Jun Da's Modern Chinese Character Frequency List (freely available).
sushupanduan	素数判断	3
sushushai	素数筛	3
sushushaifa	素数筛法	3
sushushaixuan	素数筛选	3
sushushaixuanfa	素数筛选法	3
susongxuezao	宿松雪枣	3
sutaosu	素桃酥	3
suxiangfengchi	酥香凤翅	3
suxiaojiyu	酥小鲫鱼	3
suxincuitang	酥心脆糖	3
suxingbinggan	酥性饼干	3
suxingceshi	素性测试	3
suyangrou	酥羊肉	3
suyanjikuai	酥盐鸡块	3
suyinzifenjie	素因子分解	3
suyou	酥油	3
suyoubing	酥油饼	3
suyoucha	酥油茶	3
suyoutaihuazhan	酥油太花盏	3
suyouzanba	酥油糌粑	3
suzaogao	素枣糕	3
suzhachunhuarou	酥炸春花肉	3
suzhahehuaque	酥炸禾花雀	3
suzhajiahe	酥炸茄盒	3
suzhanenji	酥炸嫩鸡	3
suzhaniuroujuan	酥炸牛肉卷	3
suzhapaigu	酥炸排骨	3
suzhayazi	酥炸鸭子	3
suzhayouyu	酥炸鱿鱼	3
suzhi	素质	3
suzhouhuamei	苏州话梅	3
suzhoujiangya	苏州酱鸭	3
suzhoujiangzhirou	苏州酱汁肉	3
suzhoushi	苏州市	3
suzhukongjian	宿主控件	3
suzhuxitong	宿主系统	3
ta	塔	3
taheshi	漯河市	3
tai	抬	3
taianjianbing	泰安煎饼	3
taianshi	泰安市	3
taianyu	太安鱼	3
taibailagao	太白拉糕	3
taibaiya	太白鸭	3
taibaizhuangyuan	太白庄园	3
taibei	台北	3
taibeiniuroumian	台北牛肉面	3
taibeishi	台北市	3
taicai	苔菜	3
taicaiqiancengsu	苔菜千层酥	3
taicaixiaofangkao	苔菜小方烤	3
taicangrousong	太仓肉松	3
taicha	台茶	3
taidemadi	泰德马帝	3
taidong	台东	3
taidu	态度	3
taiganyangrousi	苔干羊肉丝	3
taigubing	太谷饼	3
taiguozhayu	泰国炸鱼	3
taihewuji	泰和乌鸡	3
taihou	太后	3
taihouhuoguo	太后火锅	3
taijian	太监	3
taijifacaiyan	太极发财燕	3
taijiganbajun	太极干巴菌	3
taijishuangni	太极双泥	3
taijiyutou	太极芋头	3
tailian	台联	3
taimiao	太庙	3
taimo	台蘑	3
tainan	台南	3
tainanshi	台南市	3
taipinggao	太平糕	3
taipinghoukuicha	太平猴魁茶	3
taipingyan	太平燕	3
taiqian	台前	3
taisenduobianxing	泰森多边形	3
taishan	泰山	3
taishanchilinyu	泰山赤鳞鱼	3
taishandoufumian	泰山豆腐面	3
taishannvercha	泰山女儿茶	3
taishansanmei	泰山三美	3
taishibing	太师饼	3
taishijisuanji	台式计算机	3
taishikaliji	泰式咖哩鸡	3
taishiliuliansu	泰式榴莲酥	3
taishilurousu	台式卤肉酥	3
taishimian	太师面	3
taishiqiancenggao	泰式千层糕	3
taishisanbeiji	台式三杯鸡	3
taishucha	泰舒茶	3
taitai	太太	3
taiwanguzaowei	台湾古早味	3
taiwanhaixia	台湾海峡	3
taiwanluroufan	台湾卤肉饭	3
taiwanqingzao	台湾青枣	3
taiwansheng	台湾省	3
taiwanyansuji	台湾盐酥鸡	3
taiyang	太阳	3
taiyangbing	太阳饼	3
taiyanggao	太阳糕	3
taiyeji	太爷鸡	3
taiyuanjiangzhouhua	太原酱肘花	3
taizhong	台中	3
taizhongshi	台中市	3
taizhougansi	泰州干丝	3
taizhoushi	泰州市	3
taizi	太子	3
taizimaijiao	太子麦蕉	3
taizinai	太子奶	3
talvbo	踏绿波	3
tamen	她们	3
tamuyu	鳎目鱼	3
tan	叹	3
tan	坛	3
tancegongju	探测工具	3
tanchishe	贪吃蛇	3
tandouhua	谭豆花	3
tang	唐	3
tang	堂	3
tang	糖	3
tang	躺	3
tangbancaixin	糖拌菜心	3
tangbao	汤包	3
tangbaoshuangcui	汤爆双脆	3
tangbing	糖饼	3
tangbiqi	糖荸荠	3
tangbushuai	糖不甩	3
tangchangdoufuru	唐场豆腐乳	3
tangchaodabian	糖炒大扁	3
tangchaolizi	糖炒栗子	3
tangcongbing	糖葱饼	3
tangcubaicai	糖醋白菜	3
tangcubaocai	糖醋包菜	3
tangcucuipiyu	糖醋脆皮鱼	3
tangcudaiyu	糖醋带鱼	3
tangcugulurou	糖醋咕噜肉	3
tangcuheou	糖醋荷藕	3
tangcuhongshijiao	糖醋红柿椒	3
tangcujikuai	糖醋鸡块	3
tangcujiyuan	糖醋鸡圆	3
tangculiji	糖醋里脊	3
tangculiyu	糖醋鲤鱼	3
tangcumianjin	糖醋面筋	3
tangcumirou	糖醋蜜肉	3
tangcunenou	糖醋嫩藕	3
tangcuoukuai	糖醋藕块	3
tangcupaigu	糖醋排骨	3
tangcusupaigu	糖醋素排骨	3
tangcuwakuaiyu	糖醋瓦块鱼	3
tangcuwosun	糖醋莴笋	3
tangcuxiaoluobo	糖醋小萝卜	3
tangcuxiaopai	糖醋小排	3
tangcuyujuan	糖醋鱼卷	3
tangcuyutiao	糖醋鱼条	3
tangcuzhuyao	糖醋猪腰	3
tangerduo	糖耳朵	3
tangfen	糖粉	3
tangfoshou	糖佛手	3
tangganbing	糖柑饼	3
tanggansi	烫干丝	3
tangguihua	糖桂花	3
tanghuadangao	糖花蛋糕	3
tanghuameizhiji	糖化酶制剂	3
tanghuaturui	棠花吐蕊	3
tanghuoshao	糖火烧	3
tangjiang	糖浆	3
tangjiangqi	糖江脐	3
tangjiangyu	糖酱鱼	3
tangjianniuzaigu	堂煎牛仔骨	3
tangjiaoshujiao	糖胶树胶	3
tangjingna	糖精钠	3
tangjuanguo	糖卷果	3
tanglei	汤类	3
tanglengmian	汤冷面	3
tangliuleer	糖熘饹儿	3
tangliuliyu	糖熘鲤鱼	3
tangmayuan	糖麻圆	3
tangmenlianzi	糖焖莲子	3
tangmianyoubing	烫面油饼	3
tangmianyougao	烫面油糕	3
tangmianzhengjiao	烫面蒸饺	3
tangnazi	唐纳滋	3
tangoupian	糖藕片	3
tangqibanya	塘栖板鸭	3
tangrenjie	唐人街	3
tangruo	倘若	3
tangshanshi	唐山市	3
tangshui	糖水	3
tangshuixingguantou	糖水杏罐头	3
tangsuan	糖蒜	3
tangsujianbing	糖酥煎饼	3
tangtuangangyagou	汤团缸鸭狗	3
tangwanwang	汤丸王	3
tangxindan	糖心蛋	3
tangyang	汤羊	3
tangyipaodan	糖衣炮弹	3
tangyouba	糖油粑	3
tangyuan	汤元	3
tangyuanguozi	汤圆锅子	3
tangyutou	糖芋头	3
tangzhouou	糖粥藕	3
tanke	坦克	3
tankedazhan	坦克大战	3
tanlansuanfa	贪婪算法	3
tanpan	谈判	3
tanshanyazhang	檀扇鸭掌	3
tanshaokafei	炭烧咖啡	3
tanshaopijiu	碳烧啤酒	3
tansuangai	碳酸钙	3
tansuanjia	碳酸钾	3
tansuanmei	碳酸镁	3
tansuanna	碳酸钠	3
tansuanqingan	碳酸氢铵	3
tansuanqingjia	碳酸氢钾	3
tansuanqingna	碳酸氢钠	3
tansuanqingsanna	碳酸氢三钠	3
tanxincelve	贪心策略	3
tanxinfa	贪心法	3
tanxinghuadong	弹性滑动	3
tanxingjisuan	弹性计算	3
tanxingpengzhuang	弹性碰撞	3
tanxinsuanfa	贪心算法	3
tanxinwenti	贪心问题	3
tanxinzhuanti	贪心专题	3
tanyanggongfucha	坦洋工夫茶	3
tanyanjishuijiao	谈炎记水饺	3
tanyutou	谭鱼头	3
tanzirou	坛子肉	3
tao	套	3
tao	逃	3
taobaowang	淘宝网	3
taobaoyuan	淘宝源	3
taoguo	桃粿	3
taohua	桃花	3
taohuamian	桃花面	3
taohuamixian	桃花米线	3
taohuayuan	桃花源	3
taojiezi	套接字	3
taojiezibiancheng	套接字编程	3
taojinniang	桃金娘	3
taopiangao	桃片糕	3
taoqijijuan	桃杞鸡卷	3
taoquan	桃醛	3
taoranju	陶然居	3
taorenjiding	桃仁鸡丁	3
taorenshanjiding	桃仁山鸡丁	3
taorenyafang	桃仁鸭方	3
taorenyin	桃仁饮	3
taosibao	套四宝	3
taosu	桃酥	3
taotaoju	陶陶居	3
taotaojushangyue	陶陶居上月	3
taoyantaopian	桃盐桃片	3
taozisela	桃子色拉	3
tapai	塔牌	3
tatamian	挞挞面	3
tejiganlanyou	特级橄榄油	3
tejihonglajiao	特级红辣椒	3
tejingzhidui	特警支队	3
telaweifu	特拉维夫	3
tengchong	腾冲	3
tengchongdajiujia	腾冲大救驾	3
tengcun	藤村	3
tengxunbishi	腾讯笔试	3
tengxunbishiti	腾讯笔试题	3
tengxunditu	腾讯地图	3
tengxunweibo	腾讯微博	3
tequanji	特权级	3
tequanmingling	特权命令	3
tequanzhiling	特权指令	3
tesechaofan	特色炒饭	3
teshufuhao	特殊符号	3
teshuhuifu	特殊恢复	3
teshuhuiwenshu	特殊回文数	3
teshushuju	特殊数据	3
teshusuanfa	特殊算法	3
teshuzifu	特殊字符	3
tezheng	特征	3
tezhengbianma	特征编码	3
tezhengchouqu	特征抽取	3
tezhengdian	特征点	3
tezhengdianjiance	特征点检测	3
tezhengfangcheng	特征方程	3
tezhengfenxi	特征分析	3
tezhenggongcheng	特征工程	3
tezhenghanshu	特征函数	3
tezhengjiance	特征检测	3
tezhengjiaohu	特征交互	3
tezhengkongjian	特征空间	3
tezhengmoxing	特征模型	3
tezhengpipei	特征匹配	3
tezhengshengcheng	特征生成	3
tezhengshibie	特征识别	3
tezhengtiqu	特征提取	3
tezhengxiang	特征项	3
tezhengxiangliang	特征向量	3
tezhengxuanze	特征选择	3
tezhengzhi	特征值	3
ti	替	3
ti	踢	3
ti	题	3
tianaiban	田艾板	3
tianaituan	甜艾团	3
tiancaihong	甜菜红	3
tiancha	甜茶	3
tiancheng	天成	3
tianchengyou	甜橙油	3
tianchongjuxing	填充矩形	3
tianchongkongbai	填充空白	3
tianchongqu	填充区	3
tiandongmijian	天冬蜜饯	3
tianfuhao	天福号	3
tianfuhuasheng	天府花生	3
tiangua	甜瓜	3
tianguo	天果	3
tianhe	天河	3
tianhejin	甜合锦	3
tianhongbao	天红宝	3
tianhufengpian	天湖凤片	3
tianjiajiedian	添加节点	3
tianjiang	甜酱	3
tianjiangluopu	甜酱萝葡	3
tianjiaorousi	甜椒肉丝	3
tianjiashuju	添加数据	3
tianjiashuxing	添加属性	3
tianjiaxing	添加行	3
tianjiayingjian	添加硬件	3
tianjiayonghu	添加用户	3
tianjin	天津	3
tianjinbaozi	天津包子	3
tianjindaxue	天津大学	3
tianjing	天井	3
tianjingjiao	田菁胶	3
tianjinguoba	天津锅巴	3
tianjinhuntun	天津馄饨	3
tianjinhuotuichang	天津火腿肠	3
tianjinshaorou	天津烧肉	3
tianjinshi	天津市	3
tianjinzhajiangmian	天津炸酱面	3
tianjiu	甜酒	3
tianjiuniang	甜酒酿	3
tianjiutangyuan	甜酒汤圆	3
tianjulvcha	甜菊绿茶	3
tianjutang	甜菊糖	3
tianjutanggan	甜菊糖苷	3
tiankongruanjianzhan	天空软件站	3
tianlaqian	甜辣乾	3
tianli	田里	3
tianma	天麻	3
tianmahua	甜麻花	3
tianmajiu	天麻酒	3
tianmaqiguoji	天麻汽锅鸡	3
tianmaquanji	天麻全鸡	3
tianmayutoutang	天麻鱼头汤	3
tianmen	天门	3
tianmendongansuan	天门冬氨酸	3
tianmianjiang	甜面酱	3
tianmisu	甜蜜素	3
tianmuhongqingdou	天目烘青豆	3
tianmuqingdingcha	天目青顶茶	3
tianmusungan	天目笋干	3
tiannaiyou	甜奶油	3
tiannaxiheini	田纳西黑泥	3
tiannaxizhou	田纳西州	3
tianouzhou	甜藕粥	3
tianpanzi	甜盘子	3
tianpei	甜醅	3
tianputao	甜蒲桃	3
tianqiao	天桥	3
tianqichaxun	天气查询	3
tianqijiekou	天气接口	3
tianquan	天全	3
tianran	天然	3
tianranbohenao	天然薄荷脑	3
tianranqiziyuan	天然气资源	3
tianranxiancaihong	天然苋菜红	3
tianren	天仁	3
tianrenyouji	天人有机	3
tianshanhonglv	天山烘绿	3
tianshaobai	甜烧白	3
tianshidangao	天使蛋糕	3
tianshugeng	甜薯羹	3
tianshuigugu	天水呱呱	3
tianshuijiangshuimian	天水浆水面	3
tianshuijiaotuan	天水搅团	3
tianshuiliangfen	天水凉粉	3
tianshuiliji	天水里脊	3
tianshuimashi	天水麻食	3
tianshuimian	甜水面	3
tianshuishi	天水市	3
tianshuizahui	天水杂烩	3
tianshupian	甜薯片	3
tiansuan	甜蒜	3
tiansuandoufu	甜酸豆腐	3
tiansuanhaizhe	甜酸海蜇	3
tiansuanrugua	甜酸乳瓜	3
tiantai	天台	3
tiantan	天坛	3
tiantianaixiaochu	天天爱消除	3
tiantianquan	甜甜圈	3
tiantongyuan	天通苑	3
tiantou	田头	3
tianwangfanghuoqiang	天网防火墙	3
tianwanluan	甜丸卵	3
tianweiji	甜味剂	3
tianwu	添物	3
tianxiadiyibao	天下第一包	3
tianxiadiyicai	天下第一菜	3
tianxiadiyixian	天下第一鲜	3
tianxiangbaoyu	天香鲍鱼	3
tianxiangyumibei	甜香玉米杯	3
tianxingju	天兴居	3
tianyeju	甜叶菊	3
tianyifang	天一坊	3
tianyifangfanzhuang	天一坊饭庄	3
tianyuancuijibao	田园脆鸡堡	3
tianyuanjiangyuan	天源酱园	3
tianyuantang	田园汤	3
tianyumiguantou	甜玉米罐头	3
tianyumiyinliao	甜玉米饮料	3
tianzhong	田中	3
tianzhutangjipian	天主堂鸡片	3
tiao	挑	3
tiaochuxunhuan	跳出循环	3
tiaohejishu	调和级数	3
tiaoheyou	调和油	3
tiaojianbianliang	条件变量	3
tiaojianbianyi	条件编译	3
tiaojianchaxun	条件查询	3
tiaojianchongtu	条件冲突	3
tiaojianduandian	条件断点	3
tiaojianfugai	条件覆盖	3
tiaojiangailv	条件概率	3
tiaojianluoji	条件逻辑	3
tiaojianpanduan	条件判断	3
tiaojianshi	条件式	3
tiaojiansuijichang	条件随机场	3
tiaojiantongbu	条件同步	3
tiaojianyuju	条件语句	3
tiaojianyunsuanfu	条件运算符	3
tiaoli	条例	3
tiaomasaomiaoqi	条码扫描器	3
tiaomayueduqi	条码阅读器	3
tiaoshibaocuo	调试报错	3
tiaoshichengxu	调试程序	3
tiaoshicuowu	调试错误	3
tiaoshigongju	调试工具	3
tiaoshilicheng	调试例程	3
tiaoshimoxing	调试模型	3
tiaoshiqi	调试器	3
tiaoshiwenti	调试问题	3
tiaoshuitianji	跳水田鸡	3
tiaosu	条酥	3
tiaotaijie	跳台阶	3
tiaoweijiang	调味酱	3
tiaoweiyou	调味油	3
tiaoyue	条约	3
tiaoyuebiao	跳跃表	3
tiaozhuanyemian	跳转页面	3
tiaozi	条子	3
tidaimima	替代密码	3
tidaixuanze	替代选择	3
tiduxiajiang	梯度下降	3
tiduxiajiangfa	梯度下降法	3
tie	贴	3
tieba	贴吧	3
tieban	铁板	3
tiebanfeichang	铁板肥肠	3
tiebanjiza	铁板鸡杂	3
tiebanniqiu	铁板泥鳅	3
tiebanniurou	铁板牛肉	3
tiebanqiezi	铁板茄子	3
tiebanshanyu	铁板鳝鱼	3
tiebantianji	铁板田鸡	3
tiebanyaohua	铁板腰花	3
tiebanyouyu	铁板鱿鱼	3
tiebanyouyuxu	铁板鱿鱼须	3
tiebanzhuza	铁板猪杂	3
tiebaziji	铁扒仔鸡	3
tieboboaoyu	贴饽饽熬鱼	3
tiedan	铁蛋	3
tieguanyin	铁观音	3
tieguodan	铁锅蛋	3
tieling	铁岭	3
tielugonganchu	铁路公安处	3
tieluju	铁路局	3
tieluqiao	铁路桥	3
tieqiao	铁桥	3
tieshizitou	铁狮子头	3
tiesusiseqiu	铁素四色球	3
tietu	贴图	3
tigaoxiaolv	提高效率	3
tigongchengxu	提供程序	3
tigongfang	提供方	3
tigongshuju	提供数据	3
tihuancelve	替换策略	3
tihuankongge	替换空格	3
tihuansuanfa	替换算法	3
tihuanzifuchuan	替换字符串	3
tijianer	剔尖儿	3
tijiangyuebing	提浆月饼	3
tijiaobiaodan	提交表单	3
tijiaodaima	提交代码	3
tijiaoshenhe	提交审核	3
tijiaoshiwu	提交事务	3
tijiaoshuju	提交数据	3
tijiaozhuangtai	提交状态	3
tilamisu	提拉米苏	3
timing	提名	3
timufenlei	题目分类	3
timujiexi	题目解析	3
timuxiangjie	题目详解	3
ting	亭	3
ting	停	3
ting	厅	3
ting	挺	3
tingchechang	停车场	3
tingdao	听到	3
tingjian	听见	3
tingjiwenti	停机问题	3
tingkaochuangkou	停靠窗口	3
tingqian	庭前	3
tingqu	听取	3
tingshuo	听说	3
tingzaizhou	艇仔粥	3
tingzhi	停止	3
tingzhixiancheng	停止线程	3
tingzhixinhao	停止信号	3
tingzhouyimian	汀州伊面	3
tishichuangkou	提示窗口	3
tishikuang	提示框	3
tishixinxi	提示信息	3
tisifagao	提丝发糕	3
titan	体坛	3
tixian	体现	3
tixiao	体校	3
tixijiegou	体系结构	3
tiyuan	体元	3
tiyuchang	体育场	3
tiyuguan	体育馆	3
tiyuzhongxin	体育中心	3
tong	痛	3
tong	铜	3
tonganfengrou	同安封肉	3
tongbucaozuo	同步操作	3
tongbuchuanshu	同步传输	3
tongbudaimakuai	同步代码块	3
tongbufangfa	同步方法	3
tongbufuzhi	同步复制	3
tongbuhanshu	同步函数	3
tongbuhuchi	同步互斥	3
tongbujizhi	同步机制	3
tongbukongzhi	同步控制	3
tongbuqingqiu	同步请求	3
tongbushuaxin	同步刷新	3
tongbusuanfa	同步算法	3
tongbusuo	同步锁	3
tongbutongxin	同步通信	3
tongbuxulie	同步序列	3
tongbuyibu	同步异步	3
tongbuyuanyu	同步原语	3
tongbuzongxian	同步总线	3
tongcaodunzhujiao	通草炖猪脚	3
tongcaojiyutang	通草鲫鱼汤	3
tongcaopaigutang	通草排骨汤	3
tongchuandouchi	潼川豆豉	3
tongchuanli	同川梨	3
tongchuanshi	铜川市	3
tongdan	桐蛋	3
tongdaojiekou	通道接口	3
tongdaokongzhiqi	通道控制器	3
tongdaomingling	通道命令	3
tongdaomoshi	通道模式	3
tongdaoshipeiqi	通道适配器	3
tongguantang	统管糖	3
tongguoliang	通过量	3
tongguoyanchi	通过延迟	3
tonghaidoumotang	通海豆末糖	3
tonghao	茼蒿	3
tongheju	同和居	3
tonghua	通化	3
tonghuajilu	通话记录	3
tongji	统计	3
tongjibianma	统计编码	3
tongjidaxue	同济大学	3
tongjifenxi	统计分析	3
tongjigongju	统计工具	3
tongjijiashe	统计假设	3
tongjimoni	统计模拟	3
tongjimoxing	统计模型	3
tongjinanti	统计难题	3
tongjingxiangsumian	铜井巷素面	3
tongjishujuku	统计数据库	3
tongjitubiao	统计图表	3
tongjituili	统计推理	3
tongjixuexi	统计学习	3
tongjiyiyuan	同济医院	3
tongku	痛苦	3
tongle	同乐	3
tongliang	铜梁	3
tongliaoshi	通辽市	3
tonglingshi	铜陵市	3
tonglu	桐庐	3
tonglubaili	桐庐白梨	3
tongluoshao	铜锣烧	3
tongnan	潼南	3
tongnian	同年	3
tongpaixu	桶排序	3
tongrenlvdoufen	铜仁绿豆粉	3
tongrenshefan	铜仁社饭	3
tongrentang	同仁堂	3
tongsesanjiaoxing	同色三角形	3
tongshixing	同时性	3
tongxiang	桐乡	3
tongxin	通信	3
tongxinanquan	通信安全	3
tongxinbiancheng	通信编程	3
tongxinceshi	通信测试	3
tongxinchuliji	通信处理机	3
tongxinfangzhen	通信仿真	3
tongxinfen	通心粉	3
tongxingshizhen	桶形失真	3
tongxinguzhang	通信故障	3
tongxinjichu	通信基础	3
tongxinjiekou	通信接口	3
tongxinjishu	通信技术	3
tongxinjizhi	通信机制	3
tongxinkongzhiqi	通信控制器	3
tongxinkuangjia	通信框架	3
tongxinlei	通信类	3
tongxinlianjie	通信连接	3
tongxinmoxing	通信模型	3
tongxinruanjian	通信软件	3
tongxinshipeiqi	通信适配器	3
tongxinwangluo	通信网络	3
tongxinxieyi	通信协议	3
tongxinxitong	通信系统	3
tongxinyuanli	通信原理	3
tongxinziwang	通信子网	3
tongxunxieyi	通讯协议	3
tongyebaba	桐叶粑粑	3
tongyi	同一	3
tongyi	同意	3
tongyongci	通用词	3
tongyongdaima	通用代码	3
tongyongfangfa	通用方法	3
tongyonggongju	通用工具	3
tongyongjianpan	通用键盘	3
tongyongjicunqi	通用寄存器	3
tongyongjisuanji	通用计算机	3
tongyongleiku	通用类库	3
tongyongmuban	通用模板	3
tongyongshitu	通用视图	3
tongyongtulingji	通用图灵机	3
tongyongyingyong	通用应用	3
tongyuancelve	同源策略	3
tongyuanmao	同源茂	3
tongyuantang	同源堂	3
tongyudingli	同余定理	3
tongyufangcheng	同余方程	3
tongyumodingli	同余模定理	3
tongzhi	通知	3
tongzhichuanzhi	通知传值	3
tongzhijizhi	通知机制	3
tongzhizhe	统治者	3
tongzhizhongxin	通知中心	3
tongzhoudianlan	同轴电缆	3
tongziji	桶子鸡	3
tou	投	3
touchafa	头插法	3
touduan	头端	3
toufa	头发	3
toujiedian	头结点	3
toumingbeijing	透明背景	3
toumingchuangkou	透明窗口	3
toumingchuansong	透明传送	3
toumingqiaojie	透明桥接	3
toumingwangguan	透明网关	3
toumingzhuangtailan	透明状态栏	3
toupiao	投票	3
toupiaoxitong	投票系统	3
toushang	头上	3
toushibianhuan	透视变换	3
toushitouying	透视投影	3
touwenjian	头文件	3
touxiang	投降	3
touxiangshangchuan	头像上传	3
touyingbianhuan	投影变换	3
touyingjuzhen	投影矩阵	3
touyingpingmian	投影平面	3
touyingzhongxin	投影中心	3
touyingzhuanhuan	投影转换	3
touzilicai	投资理财	3
tu	吐	3
tuan	鏄	3
tuandiejia	图案叠加	3
tuanduiguanli	团队管理	3
tuanduihezuo	团队合作	3
tuanduijianshe	团队建设	3
tuanduikaifa	团队开发	3
tuanduixiezuo	团队协作	3
tuanjie	团结	3
tuanshiwei	团市委	3
tuanti	团体	3
tuanyuantang	团圆汤	3
tuba	图吧	3
tubianli	图遍历	3
tubiaojizhong	图标集中	3
tubiaoku	图表库	3
tubiaoleixing	图标类型	3
tubiaosheji	图标设计	3
tubiaoziti	图标字体	3
tuceng	图层	3
tucenglujing	图层路径	3
tuchu	突出	3
tudebianli	图的遍历	3
tudecunchu	图的存储	3
tudiwang	土地网	3
tudou	土豆	3
tudoubaba	土豆粑粑	3
tudoubing	土豆饼	3
tudoudangao	土豆蛋糕	3
tudoudunniurou	土豆炖牛肉	3
tudouguanmenji	土豆罐焖鸡	3
tudouni	土豆泥	3
tudoupaigutang	土豆排骨汤	3
tudoushaopaigu	土豆烧排骨	3
tudoushaorou	土豆烧肉	3
tudoushaorouding	土豆烧肉丁	3
tudousonggao	土豆松糕	3
tuduobianxing	凸多边形	3
tuercaoquan	兔耳草醛	3
tuerqikafei	土耳其咖啡	3
tufachuanshu	突发传输	3
tufazaosheng	突发噪声	3
tufenjie	凸分解	3
tufu	图符	3
tuganjidantang	兔肝鸡蛋汤	3
tui	腿	3
tuichu	推出	3
tuichuchengxu	退出程序	3
tuichuyingyong	退出应用	3
tuidaoshu	推导树	3
tuidong	推动	3
tuigongshi	推公式	3
tuiguang	推广	3
tuijian	推荐	3
tuijianshuji	推荐书籍	3
tuijiansuanfa	推荐算法	3
tuijianwangzhan	推荐网站	3
tuijianxitong	推荐系统	3
tuijianyinqing	推荐引擎	3
tuijin	推进	3
tuilicelve	推理策略	3
tuilifangfa	推理方法	3
tuiliguize	推理规则	3
tuiliguocheng	推理过程	3
tuilimoxing	推理模型	3
tuiliwangluo	推理网络	3
tuilixitong	推理系统	3
tuisongfuwu	推送服务	3
tuisongtongzhi	推送通知	3
tuisongxiaoxi	推送消息	3
tuisongzhengshu	推送证书	3
tuixiangzi	推箱子	3
tujiegou	图结构	3
tujing	途径	3
tukeng	土坑	3
tuli	图例	3
tulingceshi	图灵测试	3
tulingjiang	图灵奖	3
tulingjiqiren	图灵机器人	3
tulingwanbei	图灵完备	3
tulufanputao	吐鲁番葡萄	3
tulun	图论	3
tulunsuanfa	图论算法	3
tulunzhishi	图论知识	3
tundajia	氽大甲	3
tunfeichanger	氽肥肠儿	3
tunguanchang	氽灌肠	3
tunjiezi	氽节子	3
tunliyu	氽鲤鱼	3
tunlv	屯绿	3
tunmaodou	氽毛豆	3
tunnayu	吞拿鱼	3
tunnayuguantou	吞拿鱼罐头	3
tunnayujuan	吞拿鱼卷	3
tunsanyanger	氽三样儿	3
tuntunengli	吞吐能力	3
tunwanzi	氽丸子	3
tunxihui	屯溪徽	3
tunxihuicaiguan	屯溪徽菜馆	3
tunxizuixie	屯溪醉蟹	3
tunyineryashe	氽银耳鸭舌	3
tuo	托	3
tuo	拖	3
tuo	脱	3
tuobandoufu	托板豆腐	3
tuobupaixu	拓补排序	3
tuocha	沱茶	3
tuofeng	驼峰	3
tuoguandaima	托管代码	3
tuoguanshuju	托管数据	3
tuoji	脱机	3
tuojichuli	脱机处理	3
tuojigongzuo	脱机工作	3
tuoluoyi	陀螺仪	3
tuopan	托盘	3
tuopantubiao	托盘图标	3
tuopupaixu	拓扑排序	3
tuoqingyisuan	脱氢乙酸	3
tuoqingyisuanna	脱氢乙酸钠	3
tuoyanzheng	拖延症	3
tuoye	拖叶	3
tuozhanzhishi	拓展知识	3
tuozhinaifen	脱脂奶粉	3
tuozhiniunai	脱脂牛奶	3
tuozhuai	拖拽	3
tupianbianji	图片编辑	3
tupiancaijian	图片裁剪	3
tupianchakanqi	图片查看器	3
tupianchuli	图片处理	3
tupianfangda	图片放大	3
tupianfuwuqi	图片服务器	3
tupiangeshi	图片格式	3
tupianguanli	图片管理	3
tupiangundong	图片滚动	3
tupianhecheng	图片合成	3
tupianhuancun	图片缓存	3
tupianjiancai	图片剪裁	3
tupianjianqie	图片剪切	3
tupianjiazai	图片加载	3
tupiankuangjia	图片框架	3
tupianlashen	图片拉伸	3
tupianliulan	图片浏览	3
tupianliulanqi	图片浏览器	3
tupianlunbo	图片轮播	3
tupianlunboqi	图片轮播器	3
tupianqiehuan	图片切换	3
tupianshangchuan	图片上传	3
tupianshibie	图片识别	3
tupianshipei	图片适配	3
tupianshuiyin	图片水印	3
tupiansousuo	图片搜索	3
tupiansuofang	图片缩放	3
tupiantexiao	图片特效	3
tupianxianshi	图片显示	3
